Time,Voltage,Current
23:08:42,7.09393,-1.0002
23:08:43,7.09386,-1.00019
23:08:44,7.09374,-1.00018
23:08:45,7.09356,-1.00017
23:08:46,7.09352,-1.00021
23:08:47,7.09336,-1.00017
23:08:49,7.09322,-1.00016
23:08:50,7.0931,-1.00018
23:08:51,7.09301,-1.0002
23:08:52,7.09288,-1.00019
23:08:53,7.0927,-1.00018
23:08:54,7.09264,-1.00018
23:08:55,7.09248,-1.00018
23:08:57,7.09234,-1.00017
23:08:58,7.0922,-1.00019
23:08:59,7.0921,-1.00022
23:09:00,7.09193,-1.0002
23:09:01,7.09184,-1.00017
23:09:02,7.0917,-1.00019
23:09:03,7.0916,-1.00018
23:09:04,7.09151,-1.00022
23:09:06,7.09137,-1.00022
23:09:07,7.09124,-1.00021
23:09:08,7.0911,-1.00019
23:09:09,7.091,-1.00022
23:09:10,7.09086,-1.00021
23:09:11,7.09074,-1.00019
23:09:12,7.09063,-1.00019
23:09:14,7.09045,-1.0002
23:09:15,7.09038,-1.00021
23:09:16,7.0902,-1.0002
23:09:17,7.09011,-1.00022
23:09:18,7.08993,-1.00021
23:09:19,7.08981,-1.0002
23:09:20,7.0897,-1.00018
23:09:22,7.08952,-1.0002
23:09:23,7.08943,-1.00017
23:09:24,7.08933,-1.00022
23:09:25,7.08916,-1.0002
23:09:26,7.08906,-1.0002
23:09:27,7.08894,-1.00017
23:09:28,7.08881,-1.0002
23:09:29,7.08876,-1.00022
23:09:31,7.0886,-1.00017
23:09:32,7.08849,-1.00019
23:09:33,7.08838,-1.0002
23:09:34,7.08829,-1.00022
23:09:35,7.08815,-1.00021
23:09:36,7.088,-1.00017
23:09:37,7.08787,-1.00022
23:09:39,7.08778,-1.0002
23:09:40,7.08761,-1.00017
23:09:41,7.08746,-1.00018
23:09:42,7.08739,-1.00019
23:09:43,7.08723,-1.00018
23:09:44,7.08708,-1.0002
23:09:45,7.087,-1.00022
23:09:46,7.08682,-1.00019
23:09:48,7.0867,-1.00021
23:09:49,7.08662,-1.00022
23:09:50,7.08649,-1.00018
23:09:51,7.08633,-1.00019
23:09:52,7.08632,-1.00021
23:09:53,7.08613,-1.00019
23:09:54,7.08606,-1.00019
23:09:56,7.08594,-1.00021
23:09:57,7.08585,-1.0002
23:09:58,7.08573,-1.00017
23:09:59,7.0856,-1.00019
23:10:00,7.0855,-1.00019
23:10:01,7.0854,-1.00018
23:10:02,7.0853,-1.00018
23:10:04,7.08517,-1.0002
23:10:05,7.08509,-1.0002
23:10:06,7.0849,-1.00017
23:10:07,7.08476,-1.00018
23:10:08,7.0847,-1.00019
23:10:09,7.08455,-1.0002
23:10:10,7.08444,-1.0002
23:10:11,7.08432,-1.00017
23:10:13,7.08417,-1.00019
23:10:14,7.08405,-1.0002
23:10:15,7.08393,-1.00021
23:10:16,7.08383,-1.0002
23:10:17,7.08374,-1.00018
23:10:18,7.08356,-1.00018
23:10:19,7.08345,-1.00018
23:10:21,7.08335,-1.00021
23:10:22,7.08323,-1.0002
23:10:23,7.08315,-1.0002
23:10:24,7.08297,-1.00018
23:10:25,7.08281,-1.00019
23:10:26,7.08279,-1.00022
23:10:27,7.08262,-1.00018
23:10:29,7.08249,-1.00017
23:10:30,7.08241,-1.00021
23:10:31,7.08221,-1.00018
23:10:32,7.0821,-1.00019
23:10:33,7.08194,-1.00019
23:10:34,7.08179,-1.00021
23:10:35,7.08169,-1.00021
23:10:36,7.08157,-1.00019
23:10:38,7.08147,-1.00018
23:10:39,7.08136,-1.00019
23:10:40,7.08125,-1.00019
23:10:41,7.08108,-1.00018
23:10:42,7.08102,-1.00017
23:10:43,7.0809,-1.00018
23:10:44,7.08079,-1.00022
23:10:46,7.08066,-1.00018
23:10:47,7.08059,-1.00021
23:10:48,7.08048,-1.00021
23:10:49,7.08036,-1.00017
23:10:50,7.08025,-1.00016
23:10:51,7.08013,-1.00021
23:10:52,7.08005,-1.00018
23:10:54,7.07986,-1.00018
23:10:55,7.07978,-1.00019
23:10:56,7.07967,-1.00017
23:10:57,7.07952,-1.00018
23:10:58,7.07939,-1.0002
23:10:59,7.07925,-1.00019
23:11:00,7.07922,-1.0002
23:11:01,7.07904,-1.00018
23:11:03,7.07885,-1.00019
23:11:04,7.07875,-1.00019
23:11:05,7.07866,-1.00021
23:11:06,7.07854,-1.00018
23:11:07,7.07835,-1.00017
23:11:08,7.07825,-1.00017
23:11:09,7.07811,-1.00021
23:11:11,7.07798,-1.00019
23:11:12,7.07788,-1.00019
23:11:13,7.07774,-1.0002
23:11:14,7.07768,-1.00019
23:11:15,7.07751,-1.00018
23:11:16,7.0774,-1.00017
23:11:17,7.07727,-1.0002
23:11:18,7.07713,-1.00019
23:11:20,7.07707,-1.00018
23:11:21,7.07688,-1.00018
23:11:22,7.07676,-1.00022
23:11:23,7.07668,-1.00019
23:11:24,7.07649,-1.00018
23:11:25,7.07642,-1.0002
23:11:26,7.07626,-1.00022
23:11:28,7.07615,-1.00018
23:11:29,7.07603,-1.00021
23:11:30,7.07592,-1.0002
23:11:31,7.07578,-1.00018
23:11:32,7.07565,-1.00018
23:11:33,7.0755,-1.00018
23:11:34,7.07541,-1.00022
23:11:35,7.0753,-1.00022
23:11:37,7.07512,-1.00019
23:11:38,7.07498,-1.00019
23:11:39,7.07491,-1.00022
23:11:40,7.07476,-1.00019
23:11:41,7.07466,-1.00019
23:11:42,7.07455,-1.0002
23:11:43,7.0744,-1.0002
23:11:45,7.07431,-1.00022
23:11:46,7.07409,-1.00019
23:11:47,7.07397,-1.0002
23:11:48,7.07385,-1.00022
23:11:49,7.07377,-1.00022
23:11:50,7.07356,-1.0002
23:11:51,7.0734,-1.00021
23:11:53,7.07336,-1.00022
23:11:54,7.07319,-1.00021
23:11:55,7.07301,-1.0002
23:11:56,7.07292,-1.00018
23:11:57,7.07277,-1.00018
23:11:58,7.07269,-1.00018
23:11:59,7.07254,-1.00022
23:12:00,7.07244,-1.0002
23:12:02,7.07231,-1.00021
23:12:03,7.07223,-1.0002
23:12:04,7.0721,-1.00021
23:12:05,7.07202,-1.00019
23:12:06,7.07187,-1.0002
23:12:07,7.07178,-1.00021
23:12:08,7.07166,-1.0002
23:12:10,7.0715,-1.00019
23:12:11,7.07144,-1.00019
23:12:12,7.07128,-1.00021
23:12:13,7.0712,-1.00023
23:12:14,7.07108,-1.00023
23:12:15,7.07091,-1.0002
23:12:16,7.07083,-1.0002
23:12:17,7.07066,-1.00022
23:12:19,7.07055,-1.00021
23:12:20,7.07041,-1.00019
23:12:21,7.07031,-1.00017
23:12:22,7.07022,-1.00022
23:12:23,7.07006,-1.00022
23:12:24,7.06992,-1.00019
23:12:25,7.0698,-1.0002
23:12:27,7.06967,-1.00021
23:12:28,7.06955,-1.00019
23:12:29,7.06942,-1.00019
23:12:30,7.06931,-1.00022
23:12:31,7.06913,-1.00019
23:12:32,7.06901,-1.00019
23:12:33,7.06886,-1.00018
23:12:35,7.06877,-1.00022
23:12:36,7.06861,-1.00018
23:12:37,7.06849,-1.0002
23:12:38,7.06838,-1.00019
23:12:39,7.06825,-1.0002
23:12:40,7.06812,-1.0002
23:12:41,7.06796,-1.00019
23:12:42,7.06786,-1.00019
23:12:44,7.06773,-1.00022
23:12:45,7.06761,-1.00021
23:12:46,7.06746,-1.0002
23:12:47,7.06735,-1.00018
23:12:48,7.0672,-1.00019
23:12:49,7.06709,-1.00017
23:12:50,7.06696,-1.00018
23:12:52,7.0669,-1.00021
23:12:53,7.06675,-1.00022
23:12:54,7.06663,-1.00021
23:12:55,7.0665,-1.00017
23:12:56,7.06637,-1.00019
23:12:57,7.06627,-1.00021
23:12:58,7.06614,-1.00019
23:13:00,7.06602,-1.0002
23:13:01,7.06593,-1.0002
23:13:02,7.06576,-1.00022
23:13:03,7.06563,-1.00021
23:13:04,7.06552,-1.0002
23:13:05,7.06538,-1.00018
23:13:06,7.06527,-1.0002
23:13:07,7.06513,-1.00022
23:13:09,7.06501,-1.00021
23:13:10,7.06484,-1.00018
23:13:11,7.06475,-1.00019
23:13:12,7.06466,-1.00021
23:13:13,7.06456,-1.00023
23:13:14,7.06437,-1.0002
23:13:15,7.06428,-1.00019
23:13:17,7.06412,-1.00021
23:13:18,7.06402,-1.0002
23:13:19,7.0639,-1.00019
23:13:20,7.06377,-1.00018
23:13:21,7.06363,-1.00021
23:13:22,7.06354,-1.00022
23:13:23,7.06334,-1.00021
23:13:24,7.06325,-1.00019
23:13:26,7.06311,-1.00019
23:13:27,7.06298,-1.00021
23:13:28,7.06286,-1.00021
23:13:29,7.06276,-1.0002
23:13:30,7.06262,-1.0002
23:13:31,7.06247,-1.00021
23:13:32,7.06238,-1.00021
23:13:34,7.06224,-1.00021
23:13:35,7.0621,-1.00021
23:13:36,7.06201,-1.00019
23:13:37,7.06189,-1.00021
23:13:38,7.06176,-1.00019
23:13:39,7.06168,-1.00023
23:13:40,7.06154,-1.00018
23:13:42,7.06138,-1.00019
23:13:43,7.06128,-1.00019
23:13:44,7.06122,-1.00023
23:13:45,7.06104,-1.0002
23:13:46,7.06096,-1.00019
23:13:47,7.06083,-1.00018
23:13:48,7.06073,-1.0002
23:13:49,7.06059,-1.00019
23:13:51,7.06046,-1.00018
23:13:52,7.06036,-1.00021
23:13:53,7.06026,-1.0002
23:13:54,7.0601,-1.00019
23:13:55,7.05997,-1.00018
23:13:56,7.05991,-1.0002
23:13:57,7.05979,-1.0002
23:13:59,7.05968,-1.00018
23:14:00,7.05954,-1.00017
23:14:01,7.05943,-1.00019
23:14:02,7.05932,-1.0002
23:14:03,7.05921,-1.00017
23:14:04,7.05901,-1.0002
23:14:05,7.05897,-1.00021
23:14:06,7.05882,-1.00019
23:14:08,7.05868,-1.0002
23:14:09,7.05852,-1.00018
23:14:10,7.05842,-1.0002
23:14:11,7.05832,-1.00021
23:14:12,7.05821,-1.0002
23:14:13,7.05803,-1.00018
23:14:14,7.0579,-1.00019
23:14:16,7.0578,-1.00019
23:14:17,7.05767,-1.00018
23:14:18,7.05755,-1.00017
23:14:19,7.05744,-1.00019
23:14:20,7.0573,-1.0002
23:14:21,7.05719,-1.00018
23:14:22,7.05704,-1.00018
23:14:24,7.05694,-1.00018
23:14:25,7.05683,-1.00018
23:14:26,7.05669,-1.0002
23:14:27,7.05659,-1.00018
23:14:28,7.05646,-1.00017
23:14:29,7.05631,-1.00018
23:14:30,7.05618,-1.00019
23:14:31,7.05609,-1.0002
23:14:33,7.05595,-1.00019
23:14:34,7.05581,-1.00016
23:14:35,7.05566,-1.00018
23:14:36,7.05557,-1.00021
23:14:37,7.05542,-1.0002
23:14:38,7.05534,-1.00022
23:14:39,7.05526,-1.00021
23:14:41,7.05509,-1.00017
23:14:42,7.05499,-1.00018
23:14:43,7.05489,-1.0002
23:14:44,7.05477,-1.00021
23:14:45,7.05464,-1.00019
23:14:46,7.05451,-1.0002
23:14:47,7.05437,-1.00022
23:14:48,7.05425,-1.0002
23:14:50,7.05411,-1.00018
23:14:51,7.05392,-1.00018
23:14:52,7.05385,-1.00021
23:14:53,7.05368,-1.0002
23:14:54,7.05357,-1.00018
23:14:55,7.05343,-1.00018
23:14:56,7.0533,-1.0002
23:14:58,7.0532,-1.00021
23:14:59,7.05299,-1.00018
23:15:00,7.05288,-1.00018
23:15:01,7.05281,-1.00021
23:15:02,7.05265,-1.00019
23:15:03,7.05259,-1.00018
23:15:04,7.0524,-1.0002
23:15:06,7.05229,-1.00021
23:15:07,7.05215,-1.0002
23:15:08,7.05199,-1.00018
23:15:09,7.05194,-1.00018
23:15:10,7.05179,-1.0002
23:15:11,7.05168,-1.00018
23:15:12,7.05154,-1.00017
23:15:13,7.05145,-1.00018
23:15:15,7.0513,-1.00021
23:15:16,7.05122,-1.00021
23:15:17,7.05109,-1.00017
23:15:18,7.05094,-1.0002
23:15:19,7.05091,-1.0002
23:15:20,7.0507,-1.00018
23:15:21,7.0506,-1.00019
23:15:23,7.05047,-1.00021
23:15:24,7.05031,-1.00019
23:15:25,7.05025,-1.0002
23:15:26,7.05019,-1.0002
23:15:27,7.04998,-1.0002
23:15:28,7.04986,-1.00018
23:15:29,7.04976,-1.00022
23:15:30,7.04963,-1.00019
23:15:32,7.04947,-1.00019
23:15:33,7.04938,-1.0002
23:15:34,7.04927,-1.00019
23:15:35,7.04911,-1.00019
23:15:36,7.04904,-1.00022
23:15:37,7.04886,-1.00018
23:15:38,7.04873,-1.00018
23:15:40,7.04861,-1.00017
23:15:41,7.04848,-1.0002
23:15:42,7.04835,-1.00019
23:15:43,7.04823,-1.00019
23:15:44,7.0481,-1.0002
23:15:45,7.04796,-1.0002
23:15:46,7.04782,-1.00019
23:15:48,7.04771,-1.00018
23:15:49,7.04757,-1.0002
23:15:50,7.04744,-1.00018
23:15:51,7.04732,-1.00022
23:15:52,7.04721,-1.00019
23:15:53,7.04711,-1.0002
23:15:54,7.047,-1.00022
23:15:55,7.04687,-1.0002
23:15:57,7.04677,-1.00018
23:15:58,7.04659,-1.00021
23:15:59,7.04651,-1.0002
23:16:00,7.04636,-1.00018
23:16:01,7.04631,-1.0002
23:16:02,7.04614,-1.00018
23:16:03,7.04599,-1.00019
23:16:05,7.04586,-1.00017
23:16:06,7.04574,-1.00019
23:16:07,7.04565,-1.00023
23:16:08,7.04552,-1.00017
23:16:09,7.04538,-1.00018
23:16:10,7.04524,-1.0002
23:16:11,7.04515,-1.00021
23:16:12,7.04501,-1.00019
23:16:14,7.04493,-1.00018
23:16:15,7.04477,-1.00019
23:16:16,7.04468,-1.0002
23:16:17,7.04457,-1.00017
23:16:18,7.04446,-1.00019
23:16:19,7.04434,-1.00017
23:16:20,7.04418,-1.00019
23:16:22,7.04409,-1.00022
23:16:23,7.04398,-1.00019
23:16:24,7.0438,-1.00019
23:16:25,7.04369,-1.00022
23:16:26,7.04359,-1.00019
23:16:27,7.04339,-1.00018
23:16:28,7.04328,-1.0002
23:16:30,7.04316,-1.00018
23:16:31,7.04305,-1.00023
23:16:32,7.04291,-1.00017
23:16:33,7.04279,-1.00017
23:16:34,7.04265,-1.00021
23:16:35,7.04254,-1.0002
23:16:36,7.04234,-1.00019
23:16:37,7.04227,-1.00021
23:16:39,7.04216,-1.00022
23:16:40,7.04204,-1.0002
23:16:41,7.04194,-1.00021
23:16:42,7.04177,-1.00021
23:16:43,7.04166,-1.00018
23:16:44,7.04152,-1.00018
23:16:45,7.04142,-1.00018
23:16:47,7.04133,-1.00018
23:16:48,7.04117,-1.00019
23:16:49,7.04107,-1.0002
23:16:50,7.04095,-1.00021
23:16:51,7.04078,-1.0002
23:16:52,7.04069,-1.00019
23:16:53,7.04057,-1.0002
23:16:54,7.04047,-1.00019
23:16:56,7.04032,-1.00018
23:16:57,7.0402,-1.0002
23:16:58,7.04009,-1.00019
23:16:59,7.03995,-1.00018
23:17:00,7.03981,-1.00019
23:17:01,7.03976,-1.0002
23:17:02,7.03964,-1.00021
23:17:04,7.03953,-1.0002
23:17:05,7.03938,-1.0002
23:17:06,7.0393,-1.00017
23:17:07,7.03919,-1.00018
23:17:08,7.03909,-1.00019
23:17:09,7.03899,-1.0002
23:17:10,7.0389,-1.00018
23:17:12,7.03883,-1.0002
23:17:13,7.03874,-1.00021
23:17:14,7.03861,-1.00019
23:17:15,7.03854,-1.0002
23:17:16,7.0384,-1.00018
23:17:17,7.03832,-1.00019
23:17:18,7.03823,-1.00019
23:17:19,7.03808,-1.00018
23:17:21,7.038,-1.00018
23:17:22,7.03789,-1.0002
23:17:23,7.03781,-1.00022
23:17:24,7.03767,-1.0002
23:17:25,7.03753,-1.00019
23:17:26,7.03741,-1.0002
23:17:27,7.0373,-1.00023
23:17:29,7.03715,-1.0002
23:17:30,7.037,-1.00019
23:17:31,7.03693,-1.00019
23:17:32,7.03679,-1.00021
23:17:33,7.03671,-1.0002
23:17:34,7.03656,-1.00019
23:17:35,7.03644,-1.00019
23:17:37,7.03635,-1.00022
23:17:38,7.03622,-1.00019
23:17:39,7.0361,-1.00019
23:17:40,7.03598,-1.00021
23:17:41,7.03584,-1.0002
23:17:42,7.0357,-1.00018
23:17:43,7.0356,-1.00018
23:17:44,7.0355,-1.0002
23:17:46,7.03532,-1.00018
23:17:47,7.03521,-1.00017
23:17:48,7.03503,-1.00016
23:17:49,7.03494,-1.0002
23:17:50,7.03483,-1.00018
23:17:51,7.03463,-1.00018
23:17:52,7.03456,-1.00019
23:17:54,7.03445,-1.0002
23:17:55,7.03433,-1.00021
23:17:56,7.03415,-1.00017
23:17:57,7.03402,-1.00019
23:17:58,7.03392,-1.00018
23:17:59,7.03377,-1.00017
23:18:00,7.03362,-1.00018
23:18:01,7.03351,-1.0002
23:18:03,7.0334,-1.00018
23:18:04,7.03326,-1.00018
23:18:05,7.03316,-1.0002
23:18:06,7.03305,-1.00019
23:18:07,7.03295,-1.00017
23:18:08,7.0328,-1.00016
23:18:09,7.03271,-1.00018
23:18:11,7.03254,-1.00018
23:18:12,7.03243,-1.00017
23:18:13,7.03232,-1.00019
23:18:14,7.03221,-1.00016
23:18:15,7.03204,-1.00018
23:18:16,7.03196,-1.00019
23:18:17,7.03183,-1.0002
23:18:18,7.0317,-1.00017
23:18:20,7.03156,-1.00017
23:18:21,7.03146,-1.00021
23:18:22,7.0313,-1.00018
23:18:23,7.03118,-1.0002
23:18:24,7.0311,-1.00021
23:18:25,7.03096,-1.00016
23:18:26,7.03083,-1.00018
23:18:28,7.03068,-1.00018
23:18:29,7.0306,-1.00017
23:18:30,7.03046,-1.00017
23:18:31,7.03033,-1.00019
23:18:32,7.0302,-1.0002
23:18:33,7.03007,-1.00017
23:18:34,7.02995,-1.00018
23:18:35,7.02982,-1.00018
23:18:37,7.02968,-1.00016
23:18:38,7.02956,-1.0002
23:18:39,7.02942,-1.00017
23:18:40,7.02929,-1.0002
23:18:41,7.02916,-1.0002
23:18:42,7.02905,-1.00019
23:18:43,7.02892,-1.00017
23:18:45,7.02877,-1.00018
23:18:46,7.02866,-1.00019
23:18:47,7.0286,-1.00019
23:18:48,7.02837,-1.00016
23:18:49,7.02825,-1.00017
23:18:50,7.02817,-1.00019
23:18:51,7.02799,-1.0002
23:18:53,7.0279,-1.00019
23:18:54,7.02777,-1.00018
23:18:55,7.02765,-1.00016
23:18:56,7.02755,-1.0002
23:18:57,7.02741,-1.00017
23:18:58,7.02721,-1.00018
23:18:59,7.02718,-1.00019
23:19:00,7.02699,-1.00021
23:19:02,7.0269,-1.0002
23:19:03,7.02679,-1.00021
23:19:04,7.02666,-1.0002
23:19:05,7.02653,-1.00017
23:19:06,7.02641,-1.0002
23:19:07,7.02633,-1.00021
23:19:08,7.02621,-1.00022
23:19:10,7.0261,-1.00019
23:19:11,7.02597,-1.00016
23:19:12,7.02582,-1.00019
23:19:13,7.02572,-1.00019
23:19:14,7.02559,-1.00018
23:19:15,7.02544,-1.00019
23:19:16,7.02532,-1.00022
23:19:17,7.02522,-1.00018
23:19:19,7.02507,-1.0002
23:19:20,7.02488,-1.0002
23:19:21,7.02478,-1.0002
23:19:22,7.02467,-1.0002
23:19:23,7.02452,-1.00018
23:19:24,7.02437,-1.00017
23:19:25,7.02421,-1.00021
23:19:27,7.0242,-1.00021
23:19:28,7.02399,-1.00018
23:19:29,7.02388,-1.00018
23:19:30,7.02372,-1.00021
23:19:31,7.02362,-1.00019
23:19:32,7.02346,-1.00021
23:19:33,7.02334,-1.00019
23:19:35,7.02324,-1.0002
23:19:36,7.02311,-1.00018
23:19:37,7.02294,-1.00017
23:19:38,7.02281,-1.0002
23:19:39,7.02278,-1.00021
23:19:40,7.02259,-1.00019
23:19:41,7.02246,-1.00021
23:19:42,7.02238,-1.0002
23:19:44,7.02229,-1.00019
23:19:45,7.02217,-1.00018
23:19:46,7.022,-1.0002
23:19:47,7.02187,-1.00018
23:19:48,7.02177,-1.00016
23:19:49,7.02165,-1.00018
23:19:50,7.02154,-1.0002
23:19:52,7.0214,-1.0002
23:19:53,7.02127,-1.00018
23:19:54,7.02117,-1.00017
23:19:55,7.02104,-1.00021
23:19:56,7.02094,-1.0002
23:19:57,7.02084,-1.00021
23:19:58,7.02066,-1.00019
23:19:59,7.02055,-1.00019
23:20:01,7.02048,-1.00021
23:20:02,7.02032,-1.00018
23:20:03,7.02015,-1.00017
23:20:04,7.02007,-1.00019
23:20:05,7.01999,-1.00021
23:20:06,7.01982,-1.00018
23:20:07,7.0197,-1.00019
23:20:09,7.01958,-1.00016
23:20:10,7.01945,-1.00018
23:20:11,7.01933,-1.00022
23:20:12,7.01923,-1.00017
23:20:13,7.01906,-1.00018
23:20:14,7.01893,-1.00019
23:20:15,7.01884,-1.0002
23:20:17,7.01874,-1.00021
23:20:18,7.01864,-1.00021
23:20:19,7.0185,-1.00018
23:20:20,7.0184,-1.00018
23:20:21,7.01826,-1.00021
23:20:22,7.01811,-1.00018
23:20:23,7.01809,-1.0002
23:20:24,7.01798,-1.00021
23:20:26,7.01784,-1.00021
23:20:27,7.01729,-1.00017
23:20:28,7.01718,-1.00018
23:20:29,7.01702,-1.00018
23:20:30,7.01693,-1.0002
23:20:31,7.01682,-1.0002
23:20:32,7.01666,-1.00018
23:20:34,7.01658,-1.00019
23:20:35,7.01644,-1.00018
23:20:36,7.01635,-1.00019
23:20:37,7.01625,-1.00017
23:20:38,7.01611,-1.00017
23:20:39,7.016,-1.0002
23:20:40,7.01591,-1.00019
23:20:42,7.0158,-1.00015
23:20:43,7.0157,-1.00019
23:20:44,7.01559,-1.0002
23:20:45,7.01548,-1.0002
23:20:46,7.0153,-1.00017
23:20:47,7.01519,-1.00019
23:20:48,7.01508,-1.0002
23:20:49,7.01496,-1.00018
23:20:51,7.01491,-1.0002
23:20:52,7.01472,-1.00019
23:20:53,7.01459,-1.00018
23:20:54,7.01448,-1.0002
23:20:55,7.01439,-1.00021
23:20:56,7.0142,-1.00019
23:20:57,7.01413,-1.00021
23:20:59,7.01402,-1.00018
23:21:00,7.01388,-1.00018
23:21:01,7.01377,-1.0002
23:21:02,7.01369,-1.0002
23:21:03,7.01355,-1.00018
23:21:04,7.01345,-1.00017
23:21:05,7.01336,-1.00018
23:21:06,7.01322,-1.0002
23:21:08,7.01314,-1.00022
23:21:09,7.01299,-1.00018
23:21:10,7.01286,-1.0002
23:21:11,7.01276,-1.00021
23:21:12,7.01268,-1.0002
23:21:13,7.01257,-1.00019
23:21:14,7.01236,-1.0002
23:21:16,7.01228,-1.00016
23:21:17,7.01213,-1.00022
23:21:18,7.01209,-1.00018
23:21:19,7.01189,-1.00016
23:21:20,7.01179,-1.00018
23:21:21,7.01168,-1.0002
23:21:22,7.0116,-1.00021
23:21:23,7.01151,-1.0002
23:21:25,7.01137,-1.00017
23:21:26,7.01121,-1.00017
23:21:27,7.01113,-1.00017
23:21:28,7.01102,-1.00018
23:21:29,7.01089,-1.00021
23:21:30,7.01081,-1.0002
23:21:31,7.01062,-1.0002
23:21:33,7.01058,-1.00019
23:21:34,7.01048,-1.00021
23:21:35,7.01033,-1.00019
23:21:36,7.01021,-1.00019
23:21:37,7.01014,-1.0002
23:21:38,7.00995,-1.00017
23:21:39,7.00986,-1.00018
23:21:41,7.00973,-1.0002
23:21:42,7.00959,-1.00019
23:21:43,7.00952,-1.00018
23:21:44,7.00931,-1.00017
23:21:45,7.00924,-1.0002
23:21:46,7.00913,-1.0002
23:21:47,7.00899,-1.00019
23:21:48,7.00887,-1.00019
23:21:50,7.00873,-1.00017
23:21:51,7.00862,-1.00021
23:21:52,7.00849,-1.00018
23:21:53,7.00836,-1.00019
23:21:54,7.0082,-1.00019
23:21:55,7.00814,-1.00022
23:21:56,7.008,-1.00021
23:21:58,7.00787,-1.00018
23:21:59,7.00775,-1.00018
23:22:00,7.00762,-1.00021
23:22:01,7.00753,-1.00021
23:22:02,7.00739,-1.00022
23:22:03,7.00723,-1.00017
23:22:04,7.00715,-1.00021
23:22:06,7.007,-1.0002
23:22:07,7.00687,-1.00018
23:22:08,7.00671,-1.00017
23:22:09,7.00662,-1.00018
23:22:10,7.00649,-1.00021
23:22:11,7.0064,-1.0002
23:22:12,7.00625,-1.00018
23:22:13,7.00613,-1.00016
23:22:15,7.00605,-1.00021
23:22:16,7.00595,-1.0002
23:22:17,7.00581,-1.00019
23:22:18,7.00569,-1.00019
23:22:19,7.00559,-1.00018
23:22:20,7.00551,-1.00021
23:22:21,7.00533,-1.00022
23:22:23,7.00527,-1.0002
23:22:24,7.00513,-1.00018
23:22:25,7.00496,-1.00017
23:22:26,7.00485,-1.00019
23:22:27,7.00472,-1.00022
23:22:28,7.00456,-1.00019
23:22:29,7.00445,-1.00017
23:22:30,7.00433,-1.00018
23:22:32,7.00421,-1.0002
23:22:33,7.0041,-1.00021
23:22:34,7.00393,-1.00017
23:22:35,7.00384,-1.0002
23:22:36,7.00374,-1.0002
23:22:37,7.00359,-1.0002
23:22:38,7.00348,-1.00022
23:22:40,7.00333,-1.0002
23:22:41,7.00323,-1.00019
23:22:42,7.00311,-1.00019
23:22:43,7.00302,-1.00021
23:22:44,7.0029,-1.00019
23:22:45,7.00275,-1.00017
23:22:46,7.00262,-1.00016
23:22:48,7.0025,-1.0002
23:22:49,7.00242,-1.0002
23:22:50,7.00228,-1.0002
23:22:51,7.00218,-1.00021
23:22:52,7.00202,-1.00018
23:22:53,7.00187,-1.00016
23:22:54,7.00177,-1.00019
23:22:55,7.00162,-1.00018
23:22:57,7.00154,-1.00021
23:22:58,7.00141,-1.00016
23:22:59,7.00126,-1.00019
23:23:00,7.00118,-1.00017
23:23:01,7.00106,-1.00019
23:23:02,7.00097,-1.0002
23:23:03,7.0008,-1.00018
23:23:05,7.0007,-1.00019
23:23:06,7.00059,-1.0002
23:23:07,7.00048,-1.0002
23:23:08,7.00033,-1.0002
23:23:09,7.00024,-1.00021
23:23:10,7.00011,-1.00019
23:23:11,7.0,-1.0002
23:23:12,6.99989,-1.00019
23:23:14,6.99971,-1.00019
23:23:15,6.99963,-1.00021
23:23:16,6.99948,-1.00017
23:23:17,6.99934,-1.00019
23:23:18,6.99923,-1.00021
23:23:19,6.99915,-1.0002
23:23:20,6.999,-1.00019
23:23:22,6.99885,-1.00022
23:23:23,6.99875,-1.00019
23:23:24,6.9986,-1.00016
23:23:25,6.9985,-1.00019
23:23:26,6.99841,-1.0002
23:23:27,6.99827,-1.00021
23:23:28,6.99819,-1.00019
23:23:30,6.99807,-1.00018
23:23:31,6.99796,-1.00019
23:23:32,6.99785,-1.0002
23:23:33,6.99775,-1.0002
23:23:34,6.99763,-1.00021
23:23:35,6.99754,-1.0002
23:23:36,6.99742,-1.00019
23:23:37,6.99726,-1.00021
23:23:39,6.99719,-1.00018
23:23:40,6.99706,-1.0002
23:23:41,6.99692,-1.00021
23:23:42,6.99685,-1.00022
23:23:43,6.99673,-1.00017
23:23:44,6.99654,-1.00018
23:23:45,6.99643,-1.00019
23:23:47,6.99637,-1.00021
23:23:48,6.99626,-1.00018
23:23:49,6.9961,-1.0002
23:23:50,6.99599,-1.00019
23:23:51,6.99585,-1.0002
23:23:52,6.99573,-1.00018
23:23:53,6.99559,-1.00017
23:23:54,6.99548,-1.0002
23:23:56,6.99542,-1.00021
23:23:57,6.99525,-1.00018
23:23:58,6.99513,-1.00016
23:23:59,6.99495,-1.00019
23:24:00,6.99488,-1.00021
23:24:01,6.99474,-1.0002
23:24:02,6.99465,-1.00018
23:24:04,6.99452,-1.00019
23:24:05,6.99443,-1.0002
23:24:06,6.99432,-1.00018
23:24:07,6.99417,-1.00018
23:24:08,6.99407,-1.00017
23:24:09,6.99391,-1.00021
23:24:10,6.99386,-1.00019
23:24:11,6.99368,-1.00018
23:24:13,6.99359,-1.00019
23:24:14,6.99347,-1.00019
23:24:15,6.99333,-1.00019
