Date,Time,delta_ms,Voltage,Current
2015-04-17,02:18:07,1002,3.54299,-0.198881
2015-04-17,02:18:08,1003,3.5429,-0.198889
2015-04-17,02:18:09,1002,3.54286,-0.198877
2015-04-17,02:18:10,1004,3.54281,-0.198851
2015-04-17,02:18:11,1002,3.5428,-0.198845
2015-04-17,02:18:12,1001,3.54275,-0.198856
2015-04-17,02:18:13,1006,3.54267,-0.198881
2015-04-17,02:18:14,1004,3.54261,-0.198867
2015-04-17,02:18:15,1003,3.54252,-0.198843
2015-04-17,02:18:16,1007,3.54248,-0.198862
2015-04-17,02:18:17,1005,3.54246,-0.198859
2015-04-17,02:18:18,999,3.54238,-0.198863
2015-04-17,02:18:19,1001,3.54237,-0.198873
2015-04-17,02:18:20,1003,3.54225,-0.198862
2015-04-17,02:18:21,1005,3.54219,-0.198871
2015-04-17,02:18:22,1002,3.54216,-0.198851
2015-04-17,02:18:23,1003,3.54208,-0.198853
2015-04-17,02:18:24,1001,3.54205,-0.198857
2015-04-17,02:18:25,1003,3.542,-0.198843
2015-04-17,02:18:26,1003,3.54192,-0.19885
2015-04-17,02:18:27,1002,3.54184,-0.198852
2015-04-17,02:18:28,1000,3.5418,-0.198863
2015-04-17,02:18:29,1004,3.54175,-0.198875
2015-04-17,02:18:30,1001,3.5417,-0.198881
2015-04-17,02:18:31,1005,3.54161,-0.198886
2015-04-17,02:18:32,1001,3.54157,-0.198875
2015-04-17,02:18:33,1003,3.5415,-0.198869
2015-04-17,02:18:34,1001,3.54145,-0.198855
2015-04-17,02:18:35,1006,3.54138,-0.198858
2015-04-17,02:18:36,1006,3.54134,-0.19886
2015-04-17,02:18:37,1004,3.54125,-0.198851
2015-04-17,02:18:38,1007,3.54119,-0.19886
2015-04-17,02:18:39,1004,3.54115,-0.198844
2015-04-17,02:18:40,1005,3.54113,-0.198864
2015-04-17,02:18:41,1003,3.54107,-0.198857
2015-04-17,02:18:42,1004,3.54104,-0.198882
2015-04-17,02:18:43,1005,3.54094,-0.198852
2015-04-17,02:18:44,1001,3.54085,-0.198852
2015-04-17,02:18:45,1002,3.54084,-0.198842
2015-04-17,02:18:46,1000,3.5408,-0.198842
2015-04-17,02:18:47,1004,3.54073,-0.198857
2015-04-17,02:18:48,1005,3.54068,-0.19887
2015-04-17,02:18:49,1006,3.54062,-0.198834
2015-04-17,02:18:50,1010,3.54061,-0.198878
2015-04-17,02:18:51,1007,3.54052,-0.198878
2015-04-17,02:18:52,1007,3.54044,-0.198862
2015-04-17,02:18:53,1003,3.54042,-0.198831
2015-04-17,02:18:54,1003,3.54035,-0.198848
2015-04-17,02:18:55,1002,3.54031,-0.198874
2015-04-17,02:18:56,999,3.54024,-0.198843
2015-04-17,02:18:57,1002,3.5402,-0.198878
2015-04-17,02:18:58,1001,3.54014,-0.198865
2015-04-17,02:18:59,1003,3.54006,-0.19888
2015-04-17,02:19:00,999,3.54002,-0.198852
2015-04-17,02:19:01,1048,3.53992,-0.198854
2015-04-17,02:19:02,1001,3.53989,-0.198855
2015-04-17,02:19:03,1003,3.53983,-0.198851
2015-04-17,02:19:04,998,3.53973,-0.198843
2015-04-17,02:19:05,1004,3.53971,-0.198854
2015-04-17,02:19:06,1002,3.53972,-0.198854
2015-04-17,02:19:07,1002,3.53964,-0.198868
2015-04-17,02:19:08,1001,3.53954,-0.198854
2015-04-17,02:19:09,1003,3.53951,-0.198865
2015-04-17,02:19:11,1002,3.53939,-0.198862
2015-04-17,02:19:12,1111,3.53936,-0.19886
2015-04-17,02:19:13,1002,3.53928,-0.198853
2015-04-17,02:19:14,1003,3.53925,-0.198866
2015-04-17,02:19:15,1003,3.53919,-0.198863
2015-04-17,02:19:16,999,3.53912,-0.198859
2015-04-17,02:19:17,1003,3.53909,-0.198866
2015-04-17,02:19:18,1002,3.53902,-0.198879
2015-04-17,02:19:19,1001,3.53898,-0.198858
2015-04-17,02:19:20,1001,3.53888,-0.198877
2015-04-17,02:19:21,1000,3.53884,-0.198851
2015-04-17,02:19:22,1109,3.53877,-0.198886
2015-04-17,02:19:23,1001,3.53872,-0.198883
2015-04-17,02:19:24,1005,3.53864,-0.198859
2015-04-17,02:19:25,1001,3.53859,-0.198852
2015-04-17,02:19:26,1002,3.53854,-0.198859
2015-04-17,02:19:27,1001,3.53851,-0.19886
2015-04-17,02:19:28,1004,3.53845,-0.19887
2015-04-17,02:19:29,1005,3.53837,-0.198881
2015-04-17,02:19:30,1002,3.53831,-0.198879
2015-04-17,02:19:31,1000,3.53825,-0.198853
2015-04-17,02:19:32,1095,3.53821,-0.198862
2015-04-17,02:19:33,1002,3.53814,-0.198874
2015-04-17,02:19:34,1001,3.53809,-0.198869
2015-04-17,02:19:35,1001,3.53805,-0.198863
2015-04-17,02:19:36,1003,3.538,-0.198891
2015-04-17,02:19:37,1004,3.5379,-0.198876
2015-04-17,02:19:38,1004,3.53783,-0.198852
2015-04-17,02:19:39,1005,3.53784,-0.198851
2015-04-17,02:19:40,999,3.53775,-0.198849
2015-04-17,02:19:41,1003,3.53773,-0.19885
2015-04-17,02:19:42,1108,3.53766,-0.198884
2015-04-17,02:19:43,1001,3.53758,-0.198867
2015-04-17,02:19:44,999,3.53755,-0.198893
2015-04-17,02:19:45,1004,3.53745,-0.198864
2015-04-17,02:19:46,1001,3.53744,-0.198888
2015-04-17,02:19:47,1000,3.53736,-0.19889
2015-04-17,02:19:48,1005,3.53726,-0.198873
2015-04-17,02:19:49,998,3.53719,-0.198875
2015-04-17,02:19:50,1001,3.53714,-0.198871
2015-04-17,02:19:51,1001,3.53711,-0.198851
2015-04-17,02:19:52,1113,3.53708,-0.198856
2015-04-17,02:19:53,1002,3.53702,-0.198879
2015-04-17,02:19:54,1001,3.53692,-0.198893
2015-04-17,02:19:55,1003,3.53686,-0.198878
2015-04-17,02:19:56,1004,3.53679,-0.19887
2015-04-17,02:19:57,1002,3.53673,-0.198858
2015-04-17,02:19:58,1004,3.5367,-0.198853
2015-04-17,02:19:59,998,3.53662,-0.198858
2015-04-17,02:20:00,1003,3.53658,-0.19886
2015-04-17,02:20:01,1003,3.53651,-0.198874
2015-04-17,02:20:02,1107,3.53644,-0.198877
2015-04-17,02:20:03,1001,3.53637,-0.198882
2015-04-17,02:20:04,1002,3.53633,-0.198899
2015-04-17,02:20:05,1004,3.53624,-0.198885
2015-04-17,02:20:06,1000,3.53622,-0.198874
2015-04-17,02:20:07,1001,3.53616,-0.198874
2015-04-17,02:20:08,1003,3.5361,-0.198843
2015-04-17,02:20:09,999,3.53604,-0.198875
2015-04-17,02:20:10,1004,3.53595,-0.198839
2015-04-17,02:20:11,998,3.53594,-0.198877
2015-04-17,02:20:12,1115,3.53585,-0.198857
2015-04-17,02:20:13,1002,3.5358,-0.198866
2015-04-17,02:20:14,1004,3.53573,-0.198888
2015-04-17,02:20:15,1000,3.53567,-0.198878
2015-04-17,02:20:16,1002,3.53559,-0.198881
2015-04-17,02:20:17,1002,3.53556,-0.198854
2015-04-17,02:20:18,1002,3.53551,-0.198854
2015-04-17,02:20:19,1001,3.53543,-0.19886
2015-04-17,02:20:20,1005,3.53541,-0.198866
2015-04-17,02:20:21,1000,3.53533,-0.198876
2015-04-17,02:20:22,1094,3.53529,-0.198872
2015-04-17,02:20:23,1002,3.53525,-0.198874
2015-04-17,02:20:24,999,3.53519,-0.198883
2015-04-17,02:20:25,1002,3.5351,-0.198862
2015-04-17,02:20:26,1004,3.53505,-0.198844
2015-04-17,02:20:27,999,3.535,-0.198861
2015-04-17,02:20:28,1002,3.53499,-0.198844
2015-04-17,02:20:29,1000,3.53489,-0.198848
2015-04-17,02:20:30,1003,3.53486,-0.198855
2015-04-17,02:20:31,998,3.53474,-0.198865
2015-04-17,02:20:32,1002,3.53473,-0.198859
2015-04-17,02:20:33,1001,3.53464,-0.198859
2015-04-17,02:20:34,1002,3.53461,-0.198854
2015-04-17,02:20:35,1002,3.53454,-0.198888
2015-04-17,02:20:36,1005,3.53444,-0.198875
2015-04-17,02:20:37,997,3.53439,-0.198883
2015-04-17,02:20:38,1003,3.5343,-0.198865
2015-04-17,02:20:39,1002,3.53428,-0.198866
2015-04-17,02:20:40,1000,3.53421,-0.198873
2015-04-17,02:20:41,998,3.53418,-0.198879
2015-04-17,02:20:42,1002,3.5341,-0.198884
2015-04-17,02:20:43,1007,3.53409,-0.198854
2015-04-17,02:20:44,999,3.53404,-0.198863
2015-04-17,02:20:45,1005,3.53396,-0.198837
2015-04-17,02:20:46,1002,3.53389,-0.198876
2015-04-17,02:20:47,1000,3.53383,-0.198873
2015-04-17,02:20:48,1003,3.53376,-0.198881
2015-04-17,02:20:49,1006,3.53367,-0.198867
2015-04-17,02:20:50,1000,3.53367,-0.198847
2015-04-17,02:20:51,1001,3.53361,-0.198853
2015-04-17,02:20:52,1004,3.53353,-0.198847
2015-04-17,02:20:53,1003,3.53351,-0.198851
2015-04-17,02:20:54,1003,3.53342,-0.198882
2015-04-17,02:20:55,1002,3.53332,-0.198871
2015-04-17,02:20:56,1002,3.53331,-0.198854
2015-04-17,02:20:57,999,3.53323,-0.19886
2015-04-17,02:20:58,1006,3.53319,-0.198848
2015-04-17,02:20:59,1001,3.53311,-0.198857
2015-04-17,02:21:00,1003,3.53311,-0.198843
2015-04-17,02:21:01,1000,3.53303,-0.198855
2015-04-17,02:21:02,1003,3.53298,-0.198872
2015-04-17,02:21:03,1006,3.5329,-0.198867
2015-04-17,02:21:04,1000,3.53284,-0.198857
2015-04-17,02:21:05,1005,3.53277,-0.198867
2015-04-17,02:21:06,1002,3.53271,-0.198853
2015-04-17,02:21:07,998,3.53268,-0.198853
2015-04-17,02:21:08,1004,3.53263,-0.198856
2015-04-17,02:21:09,1001,3.53255,-0.198858
2015-04-17,02:21:10,1000,3.53253,-0.198835
2015-04-17,02:21:11,1001,3.53244,-0.19886
2015-04-17,02:21:12,1003,3.5324,-0.198852
2015-04-17,02:21:13,1003,3.53235,-0.198855
2015-04-17,02:21:14,1001,3.53232,-0.198869
2015-04-17,02:21:15,1003,3.53226,-0.198874
2015-04-17,02:21:16,1003,3.53218,-0.198881
2015-04-17,02:21:17,1004,3.53206,-0.19888
2015-04-17,02:21:18,1002,3.532,-0.198863
2015-04-17,02:21:19,1001,3.53191,-0.198847
2015-04-17,02:21:20,1002,3.53192,-0.198849
2015-04-17,02:21:21,1001,3.53186,-0.198851
2015-04-17,02:21:22,1008,3.53178,-0.198858
2015-04-17,02:21:23,1003,3.53167,-0.198887
2015-04-17,02:21:24,999,3.53165,-0.198865
2015-04-17,02:21:25,1003,3.53155,-0.198872
2015-04-17,02:21:26,1001,3.5315,-0.198872
2015-04-17,02:21:27,999,3.53143,-0.198879
2015-04-17,02:21:28,1004,3.5314,-0.198871
2015-04-17,02:21:29,1002,3.53134,-0.198852
2015-04-17,02:21:30,1000,3.53129,-0.198847
2015-04-17,02:21:31,999,3.53121,-0.198855
2015-04-17,02:21:32,1003,3.53117,-0.198866
2015-04-17,02:21:34,997,3.5311,-0.198829
2015-04-17,02:21:35,1005,3.53103,-0.198839
2015-04-17,02:21:36,1003,3.531,-0.198875
2015-04-17,02:21:37,1005,3.53092,-0.19887
2015-04-17,02:21:38,1003,3.53085,-0.198859
2015-04-17,02:21:39,1003,3.53077,-0.198865
2015-04-17,02:21:40,1003,3.53073,-0.198855
2015-04-17,02:21:41,999,3.53071,-0.198847
2015-04-17,02:21:42,1002,3.53061,-0.198852
2015-04-17,02:21:43,1002,3.53058,-0.198869
2015-04-17,02:21:44,1007,3.53049,-0.198876
2015-04-17,02:21:45,1002,3.53042,-0.198863
2015-04-17,02:21:46,1003,3.53039,-0.198847
2015-04-17,02:21:47,1005,3.53035,-0.19885
2015-04-17,02:21:48,998,3.5303,-0.198854
2015-04-17,02:21:49,1003,3.53024,-0.198852
2015-04-17,02:21:50,1003,3.53018,-0.198869
2015-04-17,02:21:51,1001,3.53013,-0.198847
2015-04-17,02:21:52,1001,3.53005,-0.198862
2015-04-17,02:21:53,1004,3.52999,-0.198876
2015-04-17,02:21:54,1022,3.52989,-0.198859
2015-04-17,02:21:55,1005,3.52984,-0.198857
2015-04-17,02:21:56,1003,3.52981,-0.198865
2015-04-17,02:21:57,1002,3.52974,-0.198843
2015-04-17,02:21:58,1001,3.52966,-0.198836
2015-04-17,02:21:59,1002,3.52962,-0.19885
2015-04-17,02:22:00,1002,3.52958,-0.198845
2015-04-17,02:22:01,1003,3.52951,-0.198846
2015-04-17,02:22:02,1003,3.52943,-0.198859
2015-04-17,02:22:03,1000,3.52936,-0.198866
2015-04-17,02:22:04,1092,3.52923,-0.198844
2015-04-17,02:22:05,1001,3.52923,-0.198843
2015-04-17,02:22:06,1002,3.52914,-0.198844
2015-04-17,02:22:07,1002,3.52908,-0.198852
2015-04-17,02:22:08,1002,3.52906,-0.198841
2015-04-17,02:22:09,1001,3.52897,-0.198842
2015-04-17,02:22:10,1002,3.52892,-0.198861
2015-04-17,02:22:11,1004,3.52886,-0.198863
2015-04-17,02:22:12,1003,3.52879,-0.198873
2015-04-17,02:22:13,997,3.52872,-0.198888
2015-04-17,02:22:14,1108,3.52863,-0.198871
2015-04-17,02:22:15,1006,3.52856,-0.198867
2015-04-17,02:22:16,1003,3.52855,-0.198841
2015-04-17,02:22:17,1003,3.52849,-0.198854
2015-04-17,02:22:18,1003,3.52839,-0.198848
2015-04-17,02:22:19,1003,3.52835,-0.198869
2015-04-17,02:22:20,999,3.52834,-0.198865
2015-04-17,02:22:21,1004,3.52821,-0.19889
2015-04-17,02:22:22,1002,3.52816,-0.19887
2015-04-17,02:22:23,1003,3.5281,-0.198839
2015-04-17,02:22:24,1087,3.52805,-0.198857
2015-04-17,02:22:25,1004,3.528,-0.19888
2015-04-17,02:22:26,1002,3.52793,-0.198877
2015-04-17,02:22:27,1004,3.52785,-0.198868
2015-04-17,02:22:28,1002,3.52781,-0.198862
2015-04-17,02:22:29,1004,3.52771,-0.198837
2015-04-17,02:22:30,1002,3.52769,-0.198842
2015-04-17,02:22:31,1003,3.5276,-0.198846
2015-04-17,02:22:32,1004,3.52756,-0.198868
2015-04-17,02:22:33,1002,3.52748,-0.198875
2015-04-17,02:22:34,1088,3.52741,-0.198844
2015-04-17,02:22:35,1002,3.52735,-0.19886
2015-04-17,02:22:36,1001,3.52726,-0.198857
2015-04-17,02:22:37,1002,3.52727,-0.198862
2015-04-17,02:22:38,1003,3.52719,-0.198853
2015-04-17,02:22:39,1001,3.52713,-0.198863
2015-04-17,02:22:40,1001,3.52706,-0.198845
2015-04-17,02:22:41,1001,3.52699,-0.198847
2015-04-17,02:22:42,1005,3.52697,-0.198855
2015-04-17,02:22:43,1001,3.5269,-0.19889
2015-04-17,02:22:44,1104,3.52678,-0.19887
2015-04-17,02:22:45,1007,3.52673,-0.198861
2015-04-17,02:22:46,1002,3.52665,-0.198847
2015-04-17,02:22:47,1003,3.5266,-0.19885
2015-04-17,02:22:48,1005,3.52654,-0.198851
2015-04-17,02:22:49,1001,3.52652,-0.198863
2015-04-17,02:22:50,1002,3.52644,-0.198871
2015-04-17,02:22:51,1004,3.52636,-0.198873
2015-04-17,02:22:52,1003,3.52632,-0.198878
2015-04-17,02:22:53,1002,3.52622,-0.198851
2015-04-17,02:22:54,1091,3.52618,-0.198849
2015-04-17,02:22:55,1001,3.52613,-0.198846
2015-04-17,02:22:56,1007,3.52606,-0.198883
2015-04-17,02:22:57,1002,3.52603,-0.198878
2015-04-17,02:22:58,1000,3.5259,-0.198872
2015-04-17,02:22:59,1001,3.52586,-0.198877
2015-04-17,02:23:00,1001,3.52577,-0.198884
2015-04-17,02:23:01,1002,3.52572,-0.198858
2015-04-17,02:23:02,1003,3.52562,-0.198874
2015-04-17,02:23:03,1002,3.52564,-0.198873
2015-04-17,02:23:04,1095,3.52555,-0.198875
2015-04-17,02:23:05,996,3.52549,-0.198854
2015-04-17,02:23:06,1004,3.52544,-0.198859
2015-04-17,02:23:07,1000,3.52535,-0.198866
2015-04-17,02:23:08,1003,3.52529,-0.198867
2015-04-17,02:23:09,1002,3.52522,-0.198878
2015-04-17,02:23:10,1002,3.52515,-0.19886
2015-04-17,02:23:11,1000,3.52507,-0.198875
2015-04-17,02:23:12,1002,3.52501,-0.198869
2015-04-17,02:23:14,1004,3.52496,-0.198881
2015-04-17,02:23:15,1109,3.52492,-0.19886
2015-04-17,02:23:16,1002,3.52486,-0.198864
2015-04-17,02:23:17,999,3.52483,-0.198858
2015-04-17,02:23:18,999,3.52474,-0.198857
2015-04-17,02:23:19,1003,3.52469,-0.19887
2015-04-17,02:23:20,1003,3.5246,-0.198879
2015-04-17,02:23:21,1002,3.52456,-0.198871
2015-04-17,02:23:22,1004,3.52447,-0.198875
2015-04-17,02:23:23,1001,3.52437,-0.198846
2015-04-17,02:23:24,1002,3.52437,-0.198867
2015-04-17,02:23:25,1110,3.52432,-0.198879
2015-04-17,02:23:26,1003,3.52422,-0.198873
2015-04-17,02:23:27,1000,3.52415,-0.198872
2015-04-17,02:23:28,1004,3.52408,-0.198876
2015-04-17,02:23:29,1000,3.52402,-0.198862
2015-04-17,02:23:30,1004,3.52394,-0.198842
2015-04-17,02:23:31,1001,3.52387,-0.198864
2015-04-17,02:23:32,999,3.52382,-0.198856
2015-04-17,02:23:33,1005,3.52377,-0.198835
2015-04-17,02:23:34,1004,3.52367,-0.198878
2015-04-17,02:23:35,1108,3.52362,-0.198868
2015-04-17,02:23:36,1001,3.52351,-0.198866
2015-04-17,02:23:37,1001,3.52347,-0.19887
2015-04-17,02:23:38,1002,3.52337,-0.198855
2015-04-17,02:23:39,1007,3.52338,-0.198852
2015-04-17,02:23:40,1004,3.52329,-0.198857
2015-04-17,02:23:41,997,3.52324,-0.198857
2015-04-17,02:23:42,1002,3.52321,-0.198872
2015-04-17,02:23:43,1003,3.52309,-0.198863
2015-04-17,02:23:44,1003,3.52305,-0.198848
2015-04-17,02:23:45,1094,3.52296,-0.198865
2015-04-17,02:23:46,1003,3.52291,-0.198872
2015-04-17,02:23:47,1002,3.52284,-0.198871
2015-04-17,02:23:48,1001,3.52276,-0.19887
2015-04-17,02:23:49,1001,3.52274,-0.198869
2015-04-17,02:23:50,1004,3.52267,-0.198849
2015-04-17,02:23:51,1002,3.52263,-0.19886
2015-04-17,02:23:52,1001,3.52255,-0.198851
2015-04-17,02:23:53,1000,3.52251,-0.19884
2015-04-17,02:23:54,1002,3.52244,-0.198871
2015-04-17,02:23:55,1107,3.52238,-0.19887
2015-04-17,02:23:56,1003,3.52226,-0.198865
2015-04-17,02:23:57,1004,3.52223,-0.198853
2015-04-17,02:23:58,1002,3.52217,-0.198855
2015-04-17,02:23:59,1003,3.52214,-0.198847
2015-04-17,02:24:00,999,3.52212,-0.198846
2015-04-17,02:24:01,1002,3.52204,-0.198868
2015-04-17,02:24:02,1001,3.52196,-0.198854
2015-04-17,02:24:03,1002,3.5219,-0.198868
2015-04-17,02:24:04,1004,3.5218,-0.19888
2015-04-17,02:24:05,1107,3.52177,-0.198864
2015-04-17,02:24:06,1001,3.52168,-0.198849
2015-04-17,02:24:07,1007,3.52166,-0.198871
2015-04-17,02:24:08,1004,3.52157,-0.198865
2015-04-17,02:24:09,998,3.52153,-0.198849
2015-04-17,02:24:10,1003,3.52144,-0.198844
2015-04-17,02:24:11,1002,3.52137,-0.198885
2015-04-17,02:24:12,1001,3.5213,-0.198871
2015-04-17,02:24:13,1001,3.52123,-0.198868
2015-04-17,02:24:14,1003,3.52113,-0.198856
2015-04-17,02:24:15,1088,3.52106,-0.198848
2015-04-17,02:24:16,1002,3.52104,-0.198838
2015-04-17,02:24:17,1002,3.52095,-0.198853
2015-04-17,02:24:18,1002,3.52091,-0.198876
2015-04-17,02:24:19,1002,3.52081,-0.198874
2015-04-17,02:24:20,1004,3.52072,-0.198863
2015-04-17,02:24:21,999,3.52069,-0.19887
2015-04-17,02:24:22,1002,3.52063,-0.198869
2015-04-17,02:24:23,1000,3.52056,-0.198874
2015-04-17,02:24:24,1002,3.52044,-0.198842
2015-04-17,02:24:25,1112,3.52039,-0.198858
2015-04-17,02:24:26,1000,3.52029,-0.198854
2015-04-17,02:24:27,1002,3.52027,-0.19884
2015-04-17,02:24:28,1002,3.52021,-0.198863
2015-04-17,02:24:29,1000,3.52015,-0.198845
2015-04-17,02:24:30,1004,3.52008,-0.198867
2015-04-17,02:24:31,1009,3.52,-0.198875
2015-04-17,02:24:32,1001,3.5199,-0.198868
2015-04-17,02:24:33,1000,3.51982,-0.198882
2015-04-17,02:24:34,1002,3.51977,-0.198851
2015-04-17,02:24:35,1107,3.51973,-0.19886
2015-04-17,02:24:36,1001,3.51968,-0.198843
2015-04-17,02:24:37,999,3.5196,-0.198858
2015-04-17,02:24:38,1002,3.51952,-0.198838
2015-04-17,02:24:39,1002,3.51946,-0.198844
2015-04-17,02:24:40,1001,3.51944,-0.198863
2015-04-17,02:24:42,1001,3.51934,-0.198847
2015-04-17,02:24:43,1003,3.51927,-0.198866
2015-04-17,02:24:44,1001,3.51923,-0.198858
2015-04-17,02:24:45,1001,3.51909,-0.19885
2015-04-17,02:24:46,1116,3.51902,-0.198847
2015-04-17,02:24:47,1001,3.51899,-0.198859
2015-04-17,02:24:48,1000,3.51893,-0.198856
2015-04-17,02:24:49,1002,3.51887,-0.198868
2015-04-17,02:24:50,1006,3.51878,-0.198884
2015-04-17,02:24:51,1003,3.5187,-0.19887
2015-04-17,02:24:52,1006,3.51863,-0.198859
2015-04-17,02:24:53,1002,3.51859,-0.19885
2015-04-17,02:24:54,1000,3.51853,-0.198861
2015-04-17,02:24:55,1000,3.51845,-0.198875
2015-04-17,02:24:56,1095,3.51833,-0.198852
2015-04-17,02:24:57,1002,3.51826,-0.198851
2015-04-17,02:24:58,1007,3.51822,-0.198856
2015-04-17,02:24:59,1008,3.51817,-0.198873
2015-04-17,02:25:00,1006,3.5181,-0.198841
2015-04-17,02:25:01,1000,3.51802,-0.198887
2015-04-17,02:25:02,998,3.51795,-0.198895
2015-04-17,02:25:03,1003,3.51787,-0.198883
2015-04-17,02:25:04,999,3.51781,-0.198859
2015-04-17,02:25:05,1005,3.51776,-0.19887
2015-04-17,02:25:06,1090,3.51768,-0.198873
2015-04-17,02:25:07,1002,3.51763,-0.198855
2015-04-17,02:25:08,1003,3.51755,-0.198881
2015-04-17,02:25:09,999,3.51751,-0.19887
2015-04-17,02:25:10,1000,3.51743,-0.198852
2015-04-17,02:25:11,1002,3.51733,-0.198876
2015-04-17,02:25:12,1000,3.51731,-0.198885
2015-04-17,02:25:13,1005,3.51716,-0.198866
2015-04-17,02:25:14,1001,3.51711,-0.198883
2015-04-17,02:25:15,1001,3.51704,-0.198881
2015-04-17,02:25:16,999,3.51696,-0.198871
2015-04-17,02:25:17,1003,3.51686,-0.198863
2015-04-17,02:25:18,1002,3.51687,-0.198858
2015-04-17,02:25:19,1004,3.51678,-0.198841
2015-04-17,02:25:20,1001,3.51671,-0.198859
2015-04-17,02:25:21,1001,3.51668,-0.198845
2015-04-17,02:25:22,1002,3.51662,-0.198871
2015-04-17,02:25:23,1002,3.51652,-0.198854
2015-04-17,02:25:24,1004,3.51648,-0.19888
2015-04-17,02:25:25,1001,3.51638,-0.198887
2015-04-17,02:25:26,1000,3.51636,-0.19887
2015-04-17,02:25:27,1004,3.51625,-0.198877
2015-04-17,02:25:28,1002,3.51616,-0.198874
2015-04-17,02:25:29,1000,3.51612,-0.198894
2015-04-17,02:25:30,1002,3.51603,-0.198883
2015-04-17,02:25:31,1001,3.51597,-0.198888
2015-04-17,02:25:32,1001,3.51588,-0.198874
2015-04-17,02:25:33,1004,3.51583,-0.198872
2015-04-17,02:25:34,1002,3.51576,-0.198869
2015-04-17,02:25:35,1002,3.51568,-0.198883
2015-04-17,02:25:36,999,3.51559,-0.19886
2015-04-17,02:25:37,1003,3.51556,-0.198862
2015-04-17,02:25:38,1002,3.5155,-0.198842
2015-04-17,02:25:39,1002,3.51544,-0.198847
2015-04-17,02:25:40,1002,3.51537,-0.198856
2015-04-17,02:25:41,1001,3.51527,-0.198846
2015-04-17,02:25:42,1003,3.51525,-0.198849
2015-04-17,02:25:43,1000,3.51516,-0.198847
2015-04-17,02:25:44,1002,3.51509,-0.198868
2015-04-17,02:25:45,1004,3.51502,-0.198862
2015-04-17,02:25:46,997,3.51496,-0.198868
2015-04-17,02:25:47,1007,3.51484,-0.198884
2015-04-17,02:25:48,1003,3.51473,-0.198866
2015-04-17,02:25:49,1002,3.51466,-0.198853
2015-04-17,02:25:50,998,3.51459,-0.198866
2015-04-17,02:25:51,1006,3.51455,-0.198835
2015-04-17,02:25:52,1000,3.51447,-0.19887
2015-04-17,02:25:53,1001,3.51444,-0.198846
2015-04-17,02:25:54,1005,3.51437,-0.19886
2015-04-17,02:25:55,1004,3.51427,-0.198877
2015-04-17,02:25:56,1001,3.5142,-0.198881
2015-04-17,02:25:57,1007,3.51411,-0.198859
2015-04-17,02:25:58,1002,3.51404,-0.19886
2015-04-17,02:25:59,1001,3.514,-0.198849
2015-04-17,02:26:00,1002,3.51393,-0.198819
2015-04-17,02:26:01,1002,3.51387,-0.198841
2015-04-17,02:26:02,999,3.5138,-0.198848
2015-04-17,02:26:03,1003,3.51374,-0.198859
2015-04-17,02:26:04,1003,3.51368,-0.198884
2015-04-17,02:26:05,1004,3.51354,-0.198873
2015-04-17,02:26:06,1006,3.51353,-0.198851
2015-04-17,02:26:07,1002,3.5135,-0.198856
2015-04-17,02:26:08,1003,3.51339,-0.198843
2015-04-17,02:26:09,1004,3.51335,-0.198871
2015-04-17,02:26:10,999,3.51322,-0.198872
2015-04-17,02:26:11,1005,3.51314,-0.198885
2015-04-17,02:26:12,1000,3.5131,-0.198866
2015-04-17,02:26:13,1002,3.513,-0.198852
2015-04-17,02:26:14,1005,3.51297,-0.198844
2015-04-17,02:26:15,1002,3.51289,-0.198837
2015-04-17,02:26:16,1002,3.51283,-0.198861
2015-04-17,02:26:17,1003,3.51278,-0.19885
2015-04-17,02:26:18,1000,3.51273,-0.198856
2015-04-17,02:26:19,1004,3.51264,-0.198869
2015-04-17,02:26:20,1005,3.51253,-0.198883
2015-04-17,02:26:21,999,3.51247,-0.198876
2015-04-17,02:26:22,1000,3.51241,-0.198881
2015-04-17,02:26:23,1001,3.51238,-0.198867
2015-04-17,02:26:24,1005,3.51225,-0.198858
2015-04-17,02:26:25,1000,3.51219,-0.198865
2015-04-17,02:26:26,999,3.51212,-0.198852
2015-04-17,02:26:27,1004,3.51206,-0.19885
2015-04-17,02:26:28,1005,3.51199,-0.198863
2015-04-17,02:26:29,1001,3.51194,-0.198854
2015-04-17,02:26:30,1000,3.51186,-0.198853
2015-04-17,02:26:31,1002,3.51181,-0.198856
2015-04-17,02:26:32,999,3.51168,-0.198855
2015-04-17,02:26:33,1003,3.51163,-0.198855
2015-04-17,02:26:34,1003,3.51155,-0.198857
2015-04-17,02:26:35,1004,3.51152,-0.198863
2015-04-17,02:26:36,998,3.51144,-0.198867
2015-04-17,02:26:37,1027,3.51131,-0.198855
2015-04-17,02:26:38,1003,3.51125,-0.19889
2015-04-17,02:26:39,999,3.51122,-0.19888
2015-04-17,02:26:40,1002,3.5111,-0.198858
2015-04-17,02:26:41,1000,3.51103,-0.198861
2015-04-17,02:26:42,1002,3.51092,-0.198862
2015-04-17,02:26:43,1000,3.51088,-0.19886
2015-04-17,02:26:44,1002,3.51083,-0.198834
2015-04-17,02:26:45,1003,3.51079,-0.198845
2015-04-17,02:26:46,1002,3.51064,-0.198844
2015-04-17,02:26:47,1110,3.51055,-0.198857
2015-04-17,02:26:48,1000,3.5105,-0.198849
2015-04-17,02:26:49,1007,3.51046,-0.198852
