Date,Time,delta_ms,Voltage,Current
2014-02-18,00:59:41,1006,7.1826,0.0814471
2014-02-18,00:59:42,1000,7.18261,0.0813459
2014-02-18,00:59:43,1004,7.18263,0.0811922
2014-02-18,00:59:44,1001,7.18261,0.0809518
2014-02-18,00:59:45,1002,7.1826,0.0808328
2014-02-18,00:59:46,1001,7.18259,0.0808882
2014-02-18,00:59:47,1000,7.18256,0.0808686
2014-02-18,00:59:48,1003,7.18262,0.0806487
2014-02-18,00:59:49,1000,7.18259,0.0803657
2014-02-18,00:59:50,1001,7.18263,0.0801448
2014-02-18,00:59:51,1004,7.1826,0.080018
2014-02-18,00:59:52,1003,7.18254,0.0798883
2014-02-18,00:59:53,1000,7.18257,0.0798769
2014-02-18,00:59:54,1001,7.18256,0.0798888
2014-02-18,00:59:55,1005,7.18262,0.0798056
2014-02-18,00:59:56,1001,7.18258,0.0796729
2014-02-18,00:59:57,1001,7.18264,0.0794175
2014-02-18,00:59:58,1001,7.18259,0.079151
2014-02-18,00:59:59,1000,7.18256,0.0789405
2014-02-18,01:00:00,1002,7.18254,0.0786626
2014-02-18,01:00:01,1003,7.18257,0.0787876
2014-02-18,01:00:02,999,7.1825,0.0785269
2014-02-18,01:00:03,1002,7.18254,0.0786849
2014-02-18,01:00:04,1001,7.18259,0.0785448
2014-02-18,01:00:05,1000,7.18261,0.0784604
2014-02-18,01:00:06,998,7.18263,0.0784489
2014-02-18,01:00:07,1005,7.18263,0.0782648
2014-02-18,01:00:08,1002,7.18258,0.078196
2014-02-18,01:00:09,1008,7.18258,0.0780938
2014-02-18,01:00:10,1001,7.1826,0.0779539
2014-02-18,01:00:11,1003,7.18261,0.0775959
2014-02-18,01:00:12,999,7.18258,0.0776554
2014-02-18,01:00:13,1002,7.18256,0.0774924
2014-02-18,01:00:14,1001,7.18258,0.0774047
2014-02-18,01:00:15,1001,7.18257,0.0773551
2014-02-18,01:00:16,1001,7.1826,0.0773255
2014-02-18,01:00:17,1002,7.18259,0.0772526
2014-02-18,01:00:18,1002,7.1826,0.0771599
2014-02-18,01:00:19,1001,7.18262,0.0769171
2014-02-18,01:00:20,1000,7.18262,0.0769779
2014-02-18,01:00:21,1003,7.18259,0.0767727
2014-02-18,01:00:22,1004,7.18261,0.0764441
2014-02-18,01:00:23,1004,7.1826,0.076397
2014-02-18,01:00:24,1004,7.18256,0.0762304
2014-02-18,01:00:25,1002,7.18263,0.0762
2014-02-18,01:00:26,999,7.18262,0.0760578
2014-02-18,01:00:27,1001,7.1826,0.0759033
2014-02-18,01:00:28,1002,7.18261,0.0759677
2014-02-18,01:00:29,1004,7.18263,0.0757861
2014-02-18,01:00:30,1000,7.18265,0.0755882
2014-02-18,01:00:31,1002,7.18261,0.0753304
2014-02-18,01:00:32,1000,7.18262,0.075305
2014-02-18,01:00:33,1005,7.18257,0.0749672
2014-02-18,01:00:34,1002,7.18254,0.0748304
2014-02-18,01:00:35,1001,7.18258,0.0748005
2014-02-18,01:00:36,1000,7.18256,0.0747451
2014-02-18,01:00:37,1003,7.18259,0.0748054
2014-02-18,01:00:38,1003,7.18262,0.0747595
2014-02-18,01:00:39,1004,7.1826,0.0744836
2014-02-18,01:00:40,1000,7.18258,0.0744116
2014-02-18,01:00:41,1004,7.18259,0.0742431
2014-02-18,01:00:42,1003,7.18262,0.0741657
2014-02-18,01:00:43,1003,7.18261,0.0741141
2014-02-18,01:00:44,1000,7.18259,0.0739828
2014-02-18,01:00:45,1003,7.18261,0.0738344
2014-02-18,01:00:46,1004,7.18259,0.0738287
2014-02-18,01:00:47,1001,7.18259,0.0735832
2014-02-18,01:00:48,1002,7.18261,0.0735963
2014-02-18,01:00:49,1003,7.1826,0.0734798
2014-02-18,01:00:50,1000,7.18258,0.0734284
2014-02-18,01:00:51,1003,7.18264,0.0732648
2014-02-18,01:00:52,1004,7.18259,0.0732436
2014-02-18,01:00:53,1000,7.18265,0.0731549
2014-02-18,01:00:54,1001,7.18254,0.0728404
2014-02-18,01:00:55,1003,7.18257,0.0727874
2014-02-18,01:00:56,1000,7.18261,0.0727774
2014-02-18,01:00:57,1001,7.18262,0.0726729
2014-02-18,01:00:58,1004,7.1826,0.0724896
2014-02-18,01:00:59,1001,7.18263,0.0723946
2014-02-18,01:01:00,1001,7.1826,0.0723647
2014-02-18,01:01:01,1001,7.18264,0.0723927
2014-02-18,01:01:02,1002,7.18262,0.0722309
2014-02-18,01:01:03,1000,7.18262,0.0720395
2014-02-18,01:01:04,1001,7.18265,0.0720243
2014-02-18,01:01:05,1002,7.18264,0.0716318
2014-02-18,01:01:06,1000,7.18263,0.0716976
2014-02-18,01:01:07,1001,7.18265,0.0715396
2014-02-18,01:01:08,1003,7.18261,0.0713456
2014-02-18,01:01:09,1003,7.18261,0.0712657
2014-02-18,01:01:10,1001,7.18258,0.0711038
2014-02-18,01:01:11,1002,7.18261,0.0712046
2014-02-18,01:01:12,1005,7.18267,0.0711796
2014-02-18,01:01:13,1003,7.18262,0.0708364
2014-02-18,01:01:14,1004,7.18255,0.0705993
2014-02-18,01:01:15,1001,7.18258,0.0704002
2014-02-18,01:01:16,1003,7.18257,0.0703952
2014-02-18,01:01:17,1002,7.18257,0.0703584
2014-02-18,01:01:18,1004,7.18259,0.0702506
2014-02-18,01:01:19,1000,7.18254,0.0701526
2014-02-18,01:01:20,1003,7.18256,0.0698748
2014-02-18,01:01:21,1005,7.18258,0.0698629
2014-02-18,01:01:22,998,7.18261,0.0698534
2014-02-18,01:01:23,1003,7.18258,0.0697869
2014-02-18,01:01:24,1002,7.18255,0.0697185
2014-02-18,01:01:25,1002,7.18257,0.0697398
2014-02-18,01:01:26,1002,7.18261,0.0697991
2014-02-18,01:01:27,1001,7.18264,0.0696795
2014-02-18,01:01:28,1003,7.18264,0.0696006
2014-02-18,01:01:29,1003,7.18262,0.0693572
2014-02-18,01:01:30,1000,7.1826,0.069184
2014-02-18,01:01:31,1001,7.18256,0.0691123
2014-02-18,01:01:32,1002,7.1826,0.0688877
2014-02-18,01:01:33,1001,7.18255,0.0687264
2014-02-18,01:01:34,1002,7.1826,0.0686187
2014-02-18,01:01:35,1002,7.18259,0.068486
2014-02-18,01:01:36,1000,7.18265,0.068361
2014-02-18,01:01:37,1004,7.18259,0.0682833
2014-02-18,01:01:38,1003,7.18261,0.0682111
2014-02-18,01:01:39,1000,7.18261,0.0681979
2014-02-18,01:01:40,998,7.18257,0.0680134
2014-02-18,01:01:41,1005,7.1826,0.0678817
2014-02-18,01:01:42,1004,7.1826,0.0676292
2014-02-18,01:01:43,1000,7.18261,0.0675343
2014-02-18,01:01:44,1001,7.18259,0.0675265
2014-02-18,01:01:45,1001,7.1826,0.0672876
2014-02-18,01:01:46,1000,7.18263,0.0672677
2014-02-18,01:01:47,1000,7.18262,0.0672306
2014-02-18,01:01:48,1005,7.18257,0.0670546
2014-02-18,01:01:49,1000,7.1826,0.066914
2014-02-18,01:01:50,1001,7.18256,0.0666779
2014-02-18,01:01:51,1001,7.18259,0.0666611
2014-02-18,01:01:52,1002,7.18254,0.0666657
2014-02-18,01:01:53,1000,7.18255,0.0666571
2014-02-18,01:01:54,1001,7.18259,0.0664783
2014-02-18,01:01:55,1001,7.18257,0.0664179
2014-02-18,01:01:56,1002,7.18262,0.0665311
2014-02-18,01:01:57,1004,7.18258,0.0664344
2014-02-18,01:01:58,1001,7.1826,0.0662507
2014-02-18,01:01:59,1000,7.1826,0.0661675
2014-02-18,01:02:00,999,7.18262,0.0661087
2014-02-18,01:02:01,1002,7.1826,0.0659564
2014-02-18,01:02:02,999,7.18263,0.0659591
2014-02-18,01:02:03,1006,7.18258,0.0657268
2014-02-18,01:02:04,1000,7.18259,0.0656539
2014-02-18,01:02:05,1002,7.18258,0.0656232
2014-02-18,01:02:06,1000,7.1826,0.0654403
2014-02-18,01:02:07,999,7.18256,0.065328
2014-02-18,01:02:08,1003,7.18256,0.0652087
2014-02-18,01:02:09,1004,7.1826,0.0651246
2014-02-18,01:02:10,1002,7.18255,0.0649387
2014-02-18,01:02:11,1004,7.18254,0.0649789
2014-02-18,01:02:12,1002,7.1826,0.0651107
2014-02-18,01:02:13,1001,7.18257,0.0650142
2014-02-18,01:02:14,1002,7.18261,0.0648868
2014-02-18,01:02:15,1002,7.1826,0.0646971
2014-02-18,01:02:16,1002,7.18258,0.0645387
2014-02-18,01:02:17,998,7.18257,0.0645252
2014-02-18,01:02:18,1004,7.18256,0.0643819
2014-02-18,01:02:19,1004,7.18258,0.0643583
2014-02-18,01:02:20,1001,7.1826,0.0643633
2014-02-18,01:02:21,1001,7.18257,0.0642375
2014-02-18,01:02:22,1000,7.18259,0.0642249
2014-02-18,01:02:23,1003,7.18256,0.0640544
2014-02-18,01:02:24,1000,7.18256,0.0639231
2014-02-18,01:02:25,1002,7.18251,0.0637782
2014-02-18,01:02:26,1000,7.18255,0.0637499
2014-02-18,01:02:27,1001,7.18254,0.0638343
2014-02-18,01:02:28,1004,7.18255,0.063673
2014-02-18,01:02:29,1003,7.18261,0.0636405
2014-02-18,01:02:30,1004,7.18259,0.0636757
2014-02-18,01:02:31,1005,7.1826,0.0636795
2014-02-18,01:02:32,999,7.18258,0.0635944
2014-02-18,01:02:33,1000,7.18265,0.0637006
2014-02-18,01:02:34,1002,7.1826,0.0633647
2014-02-18,01:02:35,1003,7.18258,0.063095
2014-02-18,01:02:36,1002,7.18259,0.0628489
2014-02-18,01:02:37,999,7.18258,0.0627844
2014-02-18,01:02:38,1004,7.18263,0.0629506
2014-02-18,01:02:39,1006,7.18268,0.0629099
2014-02-18,01:02:40,1003,7.18259,0.0625592
2014-02-18,01:02:41,1004,7.18259,0.0624296
2014-02-18,01:02:42,1003,7.18259,0.0626021
2014-02-18,01:02:43,1002,7.18258,0.0624299
2014-02-18,01:02:44,999,7.18256,0.0623437
2014-02-18,01:02:45,1002,7.18261,0.0623258
2014-02-18,01:02:46,1000,7.18261,0.0621219
2014-02-18,01:02:47,1001,7.18261,0.0620128
2014-02-18,01:02:48,1003,7.18261,0.061762
2014-02-18,01:02:49,1004,7.18256,0.061641
2014-02-18,01:02:50,998,7.18253,0.0615377
2014-02-18,01:02:51,1001,7.18263,0.0616288
2014-02-18,01:02:52,1000,7.18255,0.0615161
2014-02-18,01:02:53,1001,7.18255,0.0613759
2014-02-18,01:02:54,998,7.18254,0.0611915
2014-02-18,01:02:55,1003,7.18254,0.0610615
2014-02-18,01:02:56,1000,7.18256,0.0610277
2014-02-18,01:02:57,1002,7.18256,0.0610833
2014-02-18,01:02:58,1001,7.18259,0.06107
2014-02-18,01:02:59,1001,7.18258,0.0611341
2014-02-18,01:03:00,1000,7.18263,0.0610319
2014-02-18,01:03:01,1004,7.18261,0.0609647
2014-02-18,01:03:02,1001,7.18263,0.0610151
2014-02-18,01:03:03,1000,7.18264,0.0608724
2014-02-18,01:03:04,1003,7.18262,0.0605485
2014-02-18,01:03:05,1002,7.18262,0.0604651
2014-02-18,01:03:06,1003,7.18261,0.0605648
2014-02-18,01:03:07,1000,7.18259,0.0603902
2014-02-18,01:03:08,1007,7.18262,0.0603353
2014-02-18,01:03:09,1004,7.18259,0.0602717
2014-02-18,01:03:10,998,7.1826,0.0601064
2014-02-18,01:03:11,1004,7.18256,0.0599296
2014-02-18,01:03:12,1001,7.18257,0.0597532
2014-02-18,01:03:13,1001,7.18259,0.0596893
2014-02-18,01:03:14,1003,7.18263,0.0596474
2014-02-18,01:03:15,1004,7.18259,0.0597839
2014-02-18,01:03:16,1001,7.18257,0.0596736
2014-02-18,01:03:17,1001,7.18259,0.0595993
2014-02-18,01:03:18,1003,7.18261,0.0595188
2014-02-18,01:03:19,1004,7.18264,0.0593714
2014-02-18,01:03:20,1002,7.18261,0.0592503
2014-02-18,01:03:21,1004,7.18263,0.0591099
2014-02-18,01:03:22,1005,7.18253,0.0589955
2014-02-18,01:03:23,1002,7.18253,0.0588773
2014-02-18,01:03:24,1002,7.18256,0.0590066
2014-02-18,01:03:25,1004,7.18257,0.0588846
2014-02-18,01:03:26,1002,7.18259,0.0587634
2014-02-18,01:03:27,1000,7.18258,0.0588386
2014-02-18,01:03:28,1003,7.18261,0.058687
2014-02-18,01:03:29,1003,7.18259,0.0585403
2014-02-18,01:03:30,999,7.18256,0.0585135
2014-02-18,01:03:31,1004,7.18255,0.0581127
2014-02-18,01:03:32,999,7.18254,0.0581501
2014-02-18,01:03:33,1003,7.18255,0.0580331
2014-02-18,01:03:34,1001,7.18256,0.0580767
2014-02-18,01:03:35,1000,7.1826,0.0580754
2014-02-18,01:03:36,1001,7.18253,0.0579085
2014-02-18,01:03:37,1001,7.18257,0.0578298
2014-02-18,01:03:38,1002,7.18256,0.0577945
2014-02-18,01:03:39,1003,7.1826,0.057911
2014-02-18,01:03:40,1000,7.18257,0.057961
2014-02-18,01:03:41,1006,7.18263,0.0578271
2014-02-18,01:03:42,1005,7.18259,0.0575855
2014-02-18,01:03:43,1003,7.18264,0.0575777
2014-02-18,01:03:44,1003,7.18257,0.057529
2014-02-18,01:03:45,1000,7.18263,0.0576339
2014-02-18,01:03:46,1003,7.1826,0.0574569
2014-02-18,01:03:47,1000,7.18258,0.0573618
2014-02-18,01:03:48,1002,7.18262,0.0573852
2014-02-18,01:03:49,1003,7.18262,0.0573808
2014-02-18,01:03:50,999,7.18263,0.0572883
2014-02-18,01:03:51,1002,7.17418,0.00138411
2014-02-18,01:03:52,1002,7.17352,0.0012588
2014-02-18,01:03:53,1002,7.17294,0.00124968
2014-02-18,01:03:54,1000,7.17239,0.0012368
2014-02-18,01:03:55,1000,7.1719,0.00123004
2014-02-18,01:03:56,1003,7.17149,0.00124004
2014-02-18,01:03:57,1002,7.17105,0.00124959
2014-02-18,01:03:58,1003,7.17063,0.00123464
2014-02-18,01:03:59,1001,7.17025,0.00124999
2014-02-18,01:04:00,1004,7.16979,0.00126445
2014-02-18,01:04:01,1003,7.16941,0.00123083
2014-02-18,01:04:02,1004,7.16902,0.00121801
2014-02-18,01:04:03,1001,7.16866,0.00124787
2014-02-18,01:04:04,1000,7.16826,0.00123408
2014-02-18,01:04:05,1002,7.16792,0.00121425
2014-02-18,01:04:06,1002,7.16754,0.00123086
2014-02-18,01:04:07,1001,7.16717,0.00121044
2014-02-18,01:04:08,1003,7.16685,0.0012202
2014-02-18,01:04:09,1004,7.16651,0.00121856
2014-02-18,01:04:10,1001,7.16618,0.00122212
2014-02-18,01:04:11,1004,7.16586,0.00124076
2014-02-18,01:04:12,1002,7.16553,0.00123643
2014-02-18,01:04:13,999,7.16523,0.00124294
2014-02-18,01:04:14,999,7.16486,0.00123814
2014-02-18,01:04:15,1002,7.16452,0.00125361
2014-02-18,01:04:16,999,7.16417,0.00124425
2014-02-18,01:04:17,999,7.16387,0.00123435
2014-02-18,01:04:18,1003,7.16358,0.00123249
2014-02-18,01:04:19,1004,7.16333,0.00123303
2014-02-18,01:04:20,1001,7.16303,0.0012432
2014-02-18,01:04:21,1002,7.16275,0.00122431
2014-02-18,01:04:22,1001,7.16249,0.00120288
2014-02-18,01:04:23,999,7.1622,0.00121089
2014-02-18,01:04:24,999,7.1619,0.00122344
2014-02-18,01:04:25,1003,7.16158,0.0012086
2014-02-18,01:04:26,1002,7.16126,0.00121567
2014-02-18,01:04:27,1005,7.16094,0.00122867
2014-02-18,01:04:28,1004,7.16066,0.00124312
2014-02-18,01:04:29,1004,7.16038,0.00123692
2014-02-18,01:04:30,998,7.16015,0.00124761
2014-02-18,01:04:31,1000,7.15983,0.00122968
2014-02-18,01:04:32,1004,7.15958,0.00123266
2014-02-18,01:04:33,1003,7.15926,0.0012382
2014-02-18,01:04:34,1001,7.15899,0.00119464
2014-02-18,01:04:35,1002,7.15869,0.00119393
2014-02-18,01:04:36,1001,7.15841,0.00119842
2014-02-18,01:04:37,1000,7.15807,0.00119628
2014-02-18,01:04:38,1005,7.15782,0.0012095
2014-02-18,01:04:39,1004,7.15758,0.00122099
2014-02-18,01:04:40,1000,7.15733,0.00124388
2014-02-18,01:04:41,1004,7.15705,0.00125014
2014-02-18,01:04:42,1002,7.15681,0.00124748
2014-02-18,01:04:43,1002,7.15654,0.00125314
2014-02-18,01:04:44,1001,7.15623,0.00124011
2014-02-18,01:04:45,1000,7.15596,0.00123404
2014-02-18,01:04:46,1003,7.15564,0.00121939
2014-02-18,01:04:47,999,7.1554,0.00122174
2014-02-18,01:04:48,1004,7.15512,0.00121951
2014-02-18,01:04:49,1003,7.15487,0.00119948
2014-02-18,01:04:50,998,7.15465,0.00120642
2014-02-18,01:04:51,1004,7.15445,0.00118954
2014-02-18,01:04:52,1002,7.15417,0.00121694
2014-02-18,01:04:53,1001,7.15398,0.00120274
2014-02-18,01:04:54,1002,7.15373,0.00121781
2014-02-18,01:04:55,1003,7.15344,0.00122181
2014-02-18,01:04:56,1003,7.15316,0.0012362
2014-02-18,01:04:57,999,7.15297,0.00123407
2014-02-18,01:04:58,1001,7.15273,0.00122884
2014-02-18,01:04:59,1004,7.15243,0.00121884
2014-02-18,01:05:00,1004,7.15222,0.00124003
2014-02-18,01:05:01,1002,7.15189,0.00120965
2014-02-18,01:05:02,1000,7.15162,0.00123015
2014-02-18,01:05:03,1004,7.15138,0.00121348
2014-02-18,01:05:04,1000,7.1511,0.00121554
2014-02-18,01:05:05,1000,7.15087,0.00122395
2014-02-18,01:05:06,1002,7.15058,0.00119731
2014-02-18,01:05:07,1004,7.1504,0.00118824
2014-02-18,01:05:08,1003,7.15012,0.00121065
2014-02-18,01:05:09,1004,7.1499,0.00122078
2014-02-18,01:05:10,998,7.14963,0.00120405
2014-02-18,01:05:11,1002,7.14943,0.00122256
2014-02-18,01:05:12,1003,7.1492,0.00123335
2014-02-18,01:05:13,1003,7.14889,0.00122662
2014-02-18,01:05:14,1001,7.14871,0.00122958
2014-02-18,01:05:15,1003,7.14844,0.00119736
2014-02-18,01:05:16,1001,7.14821,0.00119815
2014-02-18,01:05:17,999,7.14797,0.00122984
2014-02-18,01:05:18,1003,7.14769,0.0012268
2014-02-18,01:05:19,1003,7.14747,0.00121642
2014-02-18,01:05:20,998,7.14725,0.00124208
2014-02-18,01:05:21,1003,7.14701,0.00121385
2014-02-18,01:05:22,1005,7.1468,0.00121543
2014-02-18,01:05:23,1002,7.14656,0.00121663
2014-02-18,01:05:24,1004,7.14636,0.00123089
2014-02-18,01:05:25,998,7.14612,0.00122386
2014-02-18,01:05:26,1004,7.1459,0.00122015
2014-02-18,01:05:27,999,7.14566,0.00123568
2014-02-18,01:05:28,1001,7.14545,0.00121973
2014-02-18,01:05:29,1002,7.14517,0.00122686
2014-02-18,01:05:30,1001,7.14499,0.00122768
2014-02-18,01:05:31,1002,7.14477,0.00124413
2014-02-18,01:05:32,1000,7.14454,0.00122219
2014-02-18,01:05:33,1003,7.14431,0.00120238
2014-02-18,01:05:34,1003,7.14413,0.00119955
2014-02-18,01:05:35,1003,7.14391,0.00123203
2014-02-18,01:05:36,1004,7.14366,0.00124846
2014-02-18,01:05:37,1001,7.14348,0.00124166
2014-02-18,01:05:38,1000,7.14328,0.00124641
2014-02-18,01:05:39,1004,7.14306,0.00121824
2014-02-18,01:05:40,1000,7.14289,0.00122326
2014-02-18,01:05:41,1004,7.14271,0.00120482
2014-02-18,01:05:42,1002,7.14248,0.00122562
2014-02-18,01:05:43,1001,7.1423,0.00121025
2014-02-18,01:05:44,1001,7.14206,0.00121371
2014-02-18,01:05:45,1000,7.14182,0.00119455
2014-02-18,01:05:46,1001,7.14162,0.00120189
2014-02-18,01:05:47,1002,7.14139,0.00121727
2014-02-18,01:05:48,1000,7.14114,0.0011942
2014-02-18,01:05:49,1003,7.141,0.00121027
2014-02-18,01:05:50,1002,7.14072,0.00121537
2014-02-18,01:05:51,1002,7.14048,0.00123568
2014-02-18,01:05:52,1005,7.14032,0.00124937
2014-02-18,01:05:53,998,7.14011,0.00123927
2014-02-18,01:05:54,1003,7.13989,0.00122088
2014-02-18,01:05:55,1004,7.13967,0.00122936
2014-02-18,01:05:56,997,7.13951,0.00123631
2014-02-18,01:05:57,1000,7.13928,0.00124548
2014-02-18,01:05:58,1002,7.13909,0.00124474
2014-02-18,01:05:59,1004,7.13887,0.00124134
2014-02-18,01:06:00,1001,7.13866,0.00121089
2014-02-18,01:06:01,1001,7.13846,0.00122829
2014-02-18,01:06:02,1001,7.13823,0.00120585
2014-02-18,01:06:03,1002,7.138,0.00120024
2014-02-18,01:06:04,1001,7.1378,0.00121689
2014-02-18,01:06:05,1000,7.13762,0.00120512
2014-02-18,01:06:06,1001,7.13741,0.0012174
2014-02-18,01:06:07,1002,7.13722,0.0012249
2014-02-18,01:06:08,1005,7.13701,0.00123284
2014-02-18,01:06:09,1002,7.13682,0.00122835
2014-02-18,01:06:10,1002,7.13663,0.00124428
2014-02-18,01:06:11,1004,7.13645,0.00123379
2014-02-18,01:06:12,1002,7.13622,0.00123617
2014-02-18,01:06:13,1001,7.13603,0.00123751
2014-02-18,01:06:14,998,7.13582,0.00123518
2014-02-18,01:06:15,1002,7.13563,0.00124163
2014-02-18,01:06:16,999,7.1354,0.00125262
2014-02-18,01:06:17,1001,7.13523,0.00124685
2014-02-18,01:06:18,1000,7.135,0.00125386
2014-02-18,01:06:19,1001,7.13477,0.00126649
2014-02-18,01:06:20,1000,7.13463,0.00124843
2014-02-18,01:06:21,1003,7.13444,0.00124521
2014-02-18,01:06:22,1000,7.13422,0.00125192
2014-02-18,01:06:23,1004,7.13405,0.00124334
2014-02-18,01:06:24,1001,7.13384,0.00121524
2014-02-18,01:06:25,1004,7.13371,0.00122181
2014-02-18,01:06:26,1000,7.13343,0.00121248
2014-02-18,01:06:27,1002,7.13328,0.00121301
2014-02-18,01:06:28,1001,7.13315,0.00121787
2014-02-18,01:06:29,1000,7.13292,0.00121324
2014-02-18,01:06:30,1004,7.13272,0.00123347
2014-02-18,01:06:31,1003,7.13257,0.00122943
2014-02-18,01:06:32,1002,7.13237,0.00126498
2014-02-18,01:06:33,1007,7.13221,0.00122642
2014-02-18,01:06:34,1005,7.13202,0.00121693
2014-02-18,01:06:35,998,7.13175,0.0012405
2014-02-18,01:06:36,998,7.13158,0.00121478
2014-02-18,01:06:37,1005,7.13141,0.00122041
2014-02-18,01:06:38,1005,7.13116,0.00123682
2014-02-18,01:06:39,1005,7.13096,0.00123069
2014-02-18,01:06:40,1001,7.13077,0.00124492
2014-02-18,01:06:41,1001,7.13057,0.0012644
2014-02-18,01:06:42,1000,7.1304,0.00125141
2014-02-18,01:06:43,1004,7.1302,0.00124739
2014-02-18,01:06:44,1003,7.13003,0.00124397
2014-02-18,01:06:45,1000,7.12986,0.00124278
2014-02-18,01:06:46,1004,7.12967,0.00121453
2014-02-18,01:06:47,1000,7.12948,0.00123335
2014-02-18,01:06:48,1003,7.12925,0.00121586
2014-02-18,01:06:49,1004,7.1291,0.00122739
2014-02-18,01:06:50,1002,7.1289,0.00123888
2014-02-18,01:06:51,1005,7.12879,0.00123754
2014-02-18,01:06:52,1001,7.12858,0.00124751
2014-02-18,01:06:53,1000,7.12842,0.00124913
2014-02-18,01:06:54,1003,7.12824,0.00124618
2014-02-18,01:06:55,1002,7.12802,0.00124448
2014-02-18,01:06:56,1000,7.12783,0.00124715
2014-02-18,01:06:57,1000,7.12766,0.00123894
2014-02-18,01:06:58,1004,7.12751,0.0012288
2014-02-18,01:06:59,1001,7.12729,0.00123194
2014-02-18,01:07:00,1001,7.1271,0.00122146
2014-02-18,01:07:01,1001,7.12695,0.00120327
2014-02-18,01:07:02,1002,7.12677,0.00120957
2014-02-18,01:07:03,1000,7.12658,0.00122047
2014-02-18,01:07:04,998,7.12642,0.00121802
2014-02-18,01:07:05,1002,7.12623,0.00121366
2014-02-18,01:07:06,1003,7.12603,0.00121316
2014-02-18,01:07:07,1001,7.12594,0.00123816
2014-02-18,01:07:08,1002,7.12572,0.00121928
2014-02-18,01:07:09,1000,7.12555,0.00124686
2014-02-18,01:07:10,1002,7.12538,0.00126278
2014-02-18,01:07:11,1002,7.1252,0.00124992
2014-02-18,01:07:12,1003,7.12505,0.00125078
2014-02-18,01:07:13,1002,7.12484,0.00125291
2014-02-18,01:07:14,1001,7.12465,0.00123321
2014-02-18,01:07:15,1000,7.12454,0.00123488
2014-02-18,01:07:16,1002,7.12431,0.0012154
2014-02-18,01:07:17,998,7.12415,0.00121454
2014-02-18,01:07:18,1004,7.12393,0.00120893
2014-02-18,01:07:19,1003,7.12381,0.00123229
2014-02-18,01:07:20,998,7.12365,0.00121845
2014-02-18,01:07:21,1003,7.12346,0.00124274
2014-02-18,01:07:22,1000,7.12335,0.00123029
2014-02-18,01:07:23,1002,7.12319,0.00123822
2014-02-18,01:07:24,1000,7.12303,0.00124526
2014-02-18,01:07:25,1003,7.12285,0.00125934
2014-02-18,01:07:26,997,7.12269,0.00123684
2014-02-18,01:07:27,1005,7.1225,0.00122199
2014-02-18,01:07:28,1004,7.12233,0.00121828
2014-02-18,01:07:29,1001,7.12223,0.0012288
2014-02-18,01:07:30,1000,7.12203,0.00122981
2014-02-18,01:07:31,1004,7.12189,0.00124805
2014-02-18,01:07:32,1001,7.12179,0.00125327
2014-02-18,01:07:33,1001,7.12165,0.00125818
2014-02-18,01:07:34,1001,7.12152,0.00125671
2014-02-18,01:07:35,1003,7.12133,0.00122158
2014-02-18,01:07:36,1003,7.1212,0.00123781
2014-02-18,01:07:37,1003,7.12108,0.00121806
2014-02-18,01:07:38,1002,7.12093,0.00120745
2014-02-18,01:07:39,1001,7.12076,0.001227
2014-02-18,01:07:40,1003,7.1206,0.00125088
2014-02-18,01:07:41,1003,7.12047,0.00124734
2014-02-18,01:07:42,1000,7.12028,0.00124511
2014-02-18,01:07:43,1001,7.12014,0.00125134
2014-02-18,01:07:44,1002,7.11999,0.00125868
2014-02-18,01:07:45,1001,7.11986,0.00121878
2014-02-18,01:07:46,1001,7.11969,0.00123398
2014-02-18,01:07:47,1003,7.11951,0.00121856
2014-02-18,01:07:48,1006,7.11931,0.0012222
2014-02-18,01:07:49,1000,7.11918,0.00121372
2014-02-18,01:07:50,1001,7.11902,0.00124299
2014-02-18,01:07:51,1005,7.11885,0.00123932
2014-02-18,01:07:52,999,7.11874,0.00123651
2014-02-18,01:07:53,1003,7.11857,0.00123687
2014-02-18,01:07:54,1000,7.1184,0.00124522
2014-02-18,01:07:55,1003,7.11821,0.00123673
2014-02-18,01:07:56,1000,7.11808,0.0012478
2014-02-18,01:07:57,1001,7.1179,0.00123901
2014-02-18,01:07:58,1001,7.11774,0.00123027
2014-02-18,01:07:59,1003,7.1176,0.00122211
2014-02-18,01:08:00,998,7.11743,0.00123886
2014-02-18,01:08:01,1003,7.11727,0.00123859
2014-02-18,01:08:02,1001,7.11712,0.00123341
2014-02-18,01:08:03,1002,7.11695,0.00121456
2014-02-18,01:08:04,1005,7.1168,0.00123003
2014-02-18,01:08:05,1001,7.11666,0.00121612
2014-02-18,01:08:06,1002,7.11649,0.00122781
2014-02-18,01:08:07,999,7.11632,0.00120758
2014-02-18,01:08:08,1003,7.11617,0.00122579
2014-02-18,01:08:09,1000,7.11601,0.00122263
2014-02-18,01:08:10,1001,7.11587,0.00120038
2014-02-18,01:08:11,1001,7.11571,0.00120413
2014-02-18,01:08:12,1002,7.11556,0.00120525
2014-02-18,01:08:13,1003,7.11537,0.00124323
2014-02-18,01:08:14,1003,7.11525,0.00123102
2014-02-18,01:08:15,1001,7.11508,0.00122573
2014-02-18,01:08:16,1001,7.11495,0.00123038
2014-02-18,01:08:17,1002,7.11478,0.00124425
2014-02-18,01:08:18,999,7.11461,0.00123299
2014-02-18,01:08:19,1003,7.11445,0.00123988
2014-02-18,01:08:20,1000,7.11427,0.00123768
